,equity
2020-10-20,22000414.34301237
2020-10-21,22015211.58574692
2020-10-22,21560604.15984032
2020-10-23,21763578.88981758
2020-10-26,21595572.885036178
2020-10-27,21364863.189779572
2020-10-28,21735700.494678073
2020-10-29,21691710.562644072
2020-10-30,21234622.06668607
2020-11-02,21463046.668431073
2020-11-03,21438030.63500557
2020-11-04,21739555.097516775
2020-11-05,21795390.006716773
2020-11-06,21500822.406615026
2020-11-09,22630474.455842875
2020-11-10,22681362.245775282
2020-11-11,22683848.89333858
2020-11-12,22876598.54781688
2020-11-13,22889414.50815091
2020-11-16,23002519.08430696
2020-11-17,22944930.360726908
2020-11-18,22424934.926103435
2020-11-19,22617504.195707466
2020-11-20,22460978.031049263
2020-11-23,22796093.468143463
2020-11-24,23339348.838945024
2020-11-25,22752982.587150022
2020-11-26,22853335.865917526
2020-11-27,22826253.515518527
2020-11-30,22892581.809037194
2020-12-01,23129930.134831242
2020-12-02,23641684.519159645
2020-12-03,22926534.81609011
2020-12-04,23420568.048915043
2020-12-07,23741797.745870322
2020-12-08,22929054.08184102
2020-12-09,23793117.801142607
2020-12-10,24284638.812699653
2020-12-11,24738579.25550615
2020-12-14,24503921.08496975
2020-12-15,24892346.022261556
2020-12-16,26058929.762250707
2020-12-17,25863219.3516403
2020-12-18,25936087.981671654
2020-12-21,26404822.054961562
2020-12-22,24472427.055219557
2020-12-23,25419490.24073695
2020-12-24,26519483.6297051
2020-12-28,26837017.36697191
2020-12-29,27997743.168800414
2020-12-30,28371106.221361063
2021-01-04,29435648.892668337
2021-01-05,29507087.709599584
2021-01-06,29265283.57580828
2021-01-07,30168569.869955428
2021-01-08,30821250.641837128
2021-01-11,29569047.922809795
2021-01-12,29866124.638789497
2021-01-13,29645700.48220329
2021-01-14,29225534.143922992
2021-01-15,28055681.9056803
2021-01-18,27953108.110546984
2021-01-19,28333566.466931134
2021-01-20,27433530.21811644
2021-01-21,30236606.19691699
2021-01-22,29396185.125950288
2021-01-25,29587573.235960588
2021-01-26,28954333.577892184
2021-01-27,27917488.75838779
2021-01-28,28404931.692293137
2021-01-29,27251938.994013198
2021-02-01,27915158.0101142
2021-02-02,27635090.579761095
2021-02-03,28249897.84067267
2021-02-04,29306904.99711501
2021-02-05,29526838.453142308
2021-02-08,29375161.588749252
2021-02-09,28004193.76806066
2021-02-10,28075015.39213802
2021-02-15,28068996.299676426
2021-02-16,27734485.010716096
2021-02-17,27444971.63083865
2021-02-18,26607887.07613697
2021-02-19,26727309.610703308
2021-02-22,26605938.643889137
2021-02-23,26837395.604707226
2021-02-24,26106539.840333797
2021-02-25,26934415.355581827
2021-02-26,27046211.07138433
2021-03-02,27359773.939139828
